ID,Title,Content,"Short Description",Date,"Post Type",Permalink,"Parent Product ID",Sku,Price,"Regular Price","Sale Price","Stock Status",Stock,"External Product URL","Total Sales","Attribute Name (pa_packages)","Attribute Value (pa_packages)","Attribute In Variations (pa_packages)","Attribute Is Visible (pa_packages)","Attribute Is Taxonomy (pa_packages)","Shipping Class",URL,Title,Caption,Description,"Alt Text",Featured,URL,Brands,"Product Type","Product visibility","Product categories","Product tags","Product Visibility",Status,"Author ID","Author Username","Author Email","Author First Name","Author Last Name",Slug,Format,Template,"Parent Slug",Order,"Comment Status","Ping Status","Post Modified Date",Downloadable,Virtual,"Purchase Note",Featured,Weight,Length,Width,Height,"Sale Price Dates From","Sale Price Dates To","Sold Individually","Manage Stock",Up-Sells,Cross-Sells,"Downloadable Files Paths","Downloadable Files Names","Download Limit","Download Expiry","Download Type","Button Text",Backorders,"Tax Status","Tax Class","Product Image Gallery","Default Attributes","Product Attributes","Product Version","Variation Description","Wc Rating Count","Wc Review Count","Wc Average Rating",Children,_visibility,_upsell_skus,_crosssell_skus,_file_path,_file_paths,_mahe_price,_mahe_regular_price,_mahe_sale_price,_praslin_price,_praslin_regular_price,_praslin_sale_price,_la-digue_price,_la-digue_regular_price,_la-digue_sale_price,_wcfm_product_views,_wp_old_date,_mahe_price_method,_mahe_sale_price_dates,_mahe_sale_price_dates_from,_mahe_sale_price_dates_to,_praslin_price_method,_praslin_sale_price_dates,_praslin_sale_price_dates_from,_praslin_sale_price_dates_to,_la-digue_price_method,_la-digue_sale_price_dates,_la-digue_sale_price_dates_from,_la-digue_sale_price_dates_to,manually,236,469.57,108,1334,_wp_page_template,onesignal_meta_box_present,onesignal_send_notification,onesignal_modify_title_and_content,onesignal_notification_custom_heading,onesignal_notification_custom_content,rs_page_bg_color,_product_video_gallery,_product_video_code,_product_video_autoplay,_fixed_price_rules,_sale_price_time_start,_sale_price_time_end,_wcfmmp_commission,_et_single_layout,_et_single_thumbnail_hover,_et_product_view_hover,_et_product_view_color,_et_additional_block,_et_sale_counter,_et_product_slider,_et_primary_category,1147,_wp_old_slug,9.57,1560,_is_multi_parent,_wcfm_product_approved_notified,_catalog,disable_add_to_cart,disable_price,_wcfmmp_processing_time,_tiered_price_rules_type,wcfm_policy_product_options,_wcfm_new_product_notified,price1,price2,_has_multi_selling,_wcfm_product_author,25,_heateor_sss_meta,_elementor_edit_mode,_elementor_template_type,_elementor_version,_wp_trash_meta_status,_wp_trash_meta_time
6291,"DONUTS SUGAR 45 GM",,"1 X 1 TRAY","2021-04-01 08:35:45",product,https://shop.ewdc.in/product/donuts-sugar-45-gm/,0,FZBRE0103,400,500,400,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/FZBRE0103-2-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/FZBRE0103-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/FZBRE0103-3.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/FZBRE0103-2.jpg,"FZBRE0103 -2|FZBRE0103 -1|FZBRE0103 -3|FZBRE0103 -2",|||,|||,|||,https://shop.ewdc.in/wp-content/uploads/2021/04/FZBRE0103-2-1.jpg,,"DOOTI DONUTS",simple,visible,Bakery,"BREAD, PRODUCTS",visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,donuts-sugar-45-gm,,default,0,0,open,closed,"2021-04-01 09:24:35",no,no,,no,,,,,,,no,yes,,,,,-1,-1,,,no,taxable,15,"6293,6294",a:0:{},,5.1.0,,,0,0,,,a:0:{},a:0:{},,,,330,,,150,,,200,,1,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,"{""sharing"":0,""vertical_sharing"":0}",,,,,
6295,"DONUTS STRAWBERRY 70 GM",,"1 X 1 TRAY","2021-04-01 08:35:47",product,https://shop.ewdc.in/product/donuts-strawberry-70-gm/,0,FZBRE0104,400,500,400,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/FZBRE0104-2-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/FZBRE0104-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/FZBRE0104-2.jpg,"FZBRE0104 -2|FZBRE0104 -1|FZBRE0104 -2",||,||,||,https://shop.ewdc.in/wp-content/uploads/2021/04/FZBRE0104-2-1.jpg,,"DOOTI DONUTS",simple,visible,Bakery,"BREAD, PRODUCTS",visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,donuts-strawberry-70-gm,,default,0,0,open,closed,"2021-04-01 09:24:36",no,no,,no,,,,,,,no,yes,,,,,-1,-1,,,no,taxable,15,6297,a:0:{},,5.1.0,,,0,0,,,a:0:{},a:0:{},,,,330,,,150,,,200,,1,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,"{""sharing"":0,""vertical_sharing"":0}",,,,,
6298,"DONUTS PANNACOTTA 69 GM",,"1 X 1 TRAY","2021-04-01 08:35:49",product,https://shop.ewdc.in/product/donuts-pannacotta-69-gm/,0,FZBRE0105,400,500,400,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/FZBRE0105-2-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/FZBRE0105-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/FZBRE0105-3.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/FZBRE0105-2.jpg,"FZBRE0105 -2|FZBRE0105 -1|FZBRE0105 -3|FZBRE0105 -2",|||,|||,|||,https://shop.ewdc.in/wp-content/uploads/2021/04/FZBRE0105-2-1.jpg,,"DOOTI DONUTS",simple,visible,Bakery,"BREAD, PRODUCTS",visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,donuts-pannacotta-69-gm,,default,0,0,open,closed,"2021-04-01 09:24:37",no,no,,no,,,,,,,no,yes,,,,,-1,-1,,,no,taxable,15,"6300,6301",a:0:{},,5.1.0,,,0,0,,,a:0:{},a:0:{},,,,330,,,150,,,200,,1,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,"{""sharing"":0,""vertical_sharing"":0}",,,,,
6302,"DONUTS STRIPE 55 GM",,"1 X 1 TRAY","2021-04-01 08:35:52",product,https://shop.ewdc.in/product/donuts-stripe-55-gm/,0,FZBRE0106,400,500,400,instock,100,,0,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/FZBRE0106-2-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/FZBRE0106-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/FZBRE0106-3.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/FZBRE0106-2.jpg,"FZBRE0106 -2|FZBRE0106 -1|FZBRE0106 -3|FZBRE0106 -2",|||,|||,|||,https://shop.ewdc.in/wp-content/uploads/2021/04/FZBRE0106-2-1.jpg,,"DOOTI DONUTS",simple,visible,Bakery,"BREAD, PRODUCTS",visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,donuts-stripe-55-gm,,default,0,0,open,closed,"2021-04-01 09:24:38",no,no,,no,,,,,,,no,yes,,,,,-1,-1,,,no,taxable,15,"6304,6305",a:0:{},,5.1.0,,,0,0,,,a:0:{},a:0:{},,,,330,,,150,,,200,,2,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,1,,,,,,,,,[],,,"{""commission_mode"":""global"",""commission_percent"":""90"",""commission_fixed"":"""",""tax_name"":"""",""tax_percent"":""""}",standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,"{""sharing"":0,""vertical_sharing"":0}",,,,,
6306,"DONUTS TRIPLE CHOCOLATE 12 X 69 GM",,"1 X 1 TRAY","2021-04-01 08:35:55",product,https://shop.ewdc.in/product/donuts-triplechocolate-69-gm/,0,FZBRE0107,400,500,400,instock,100,,,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/FZBRE0107-2-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/FZBRE0107-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/FZBRE0107-3.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/FZBRE0107-2.jpg,"FZBRE0107 -2|FZBRE0107 -1|FZBRE0107 -3|FZBRE0107 -2",|||,|||,|||,https://shop.ewdc.in/wp-content/uploads/2021/04/FZBRE0107-2-1.jpg,,"DOOTI DONUTS",simple,visible,Bakery,"BREAD,PRODUCTS",visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,donuts-triplechocolate-69-gm,,default,0,0,open,closed,"2021-04-01 09:24:39",no,no,,no,,,,,,,no,yes,,,,,-1,-1,,,no,taxable,15,"6308,6309",a:0:{},,5.1.0,,,0,0,,,a:0:{},a:0:{},,,,330,,,150,,,200,,1,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,,,,,,,,,,[],,,,standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6310,"CHICKEN MORTADELLA WITH PEPPERS EURO GOURMET 1 KG",,"1 X 1 PACKET","2021-04-01 08:35:57",product,https://shop.ewdc.in/product/chicken-mortadella-wt-peppers-euro-gourmet/,0,CHCHI0013,400,500,400,instock,100,,,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/CHCHI0013-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/CHCHI0013.jpg,CHCHI0013|CHCHI0013,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/CHCHI0013-1.jpg,,"EURO GOURMET",simple,visible,"Frozen Foods","CHICKEN, MORTADELLA",visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,chicken-mortadella-wt-peppers-euro-gourmet,,default,0,0,open,closed,"2021-04-01 09:24:39",no,no,,no,,,,,,,no,yes,,,,,-1,-1,,,no,taxable,15,,a:0:{},,5.1.0,,,0,0,,,a:0:{},a:0:{},,,,330,,,150,,,200,,,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,,,,,,,,,,[],,,,standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6312,"SYRUP BANANA GIFFARD 100 CL",,"1 X 1 BOTTLE","2021-04-01 08:35:58",product,https://shop.ewdc.in/product/syrup-banana-giffard-100-cl/,0,DRSYR0026,400,500,400,instock,100,,,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/DRSYR0026-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/DRSYR0026.jpg,DRSYR0026|DRSYR0026,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/DRSYR0026-1.jpg,,GIFFARD,simple,visible,"Grocery &amp; Food Cupboard","BANANA, SYRUP",visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,syrup-banana-giffard-100-cl,,default,0,0,open,closed,"2021-04-01 09:24:40",no,no,,no,,,,,,,no,yes,,,,,-1,-1,,,no,taxable,15,,a:0:{},,5.1.0,,,0,0,,,a:0:{},a:0:{},,,,330,,,150,,,200,,,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,,,,,,,,,,[],,,,standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6314,"SYRUP CARAMEL GIFFARD 100 CL",,"1 X 1 BOTTLE","2021-04-01 08:36:02",product,https://shop.ewdc.in/product/syrup-caramel-giffard-100-cl/,0,DRSYR0068,400,500,400,instock,100,,,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/DRSYR0068-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/DRSYR0068.jpg,DRSYR0068|DRSYR0068,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/DRSYR0068-1.jpg,,GIFFARD,simple,visible,"Grocery &amp; Food Cupboard","CARAMEL, SYRUP",visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,syrup-caramel-giffard-100-cl,,default,0,0,open,closed,"2021-04-01 09:24:43",no,no,,no,,,,,,,no,yes,,,,,-1,-1,,,no,taxable,15,,a:0:{},,5.1.0,,,0,0,,,a:0:{},a:0:{},,,,330,,,150,,,200,,1,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,,,,,,,,,,[],,,,standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6316,"SYRUP CHOCOLATE GIFFARD 100 CL",,"1 X 1 BOTTLE","2021-04-01 08:36:03",product,https://shop.ewdc.in/product/syrup-chocolate-giffard-100-cl/,0,DRSYR0069,400,500,400,instock,100,,,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/DRSYR0069-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/DRSYR0069.jpg,DRSYR0069|DRSYR0069,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/DRSYR0069-1.jpg,,GIFFARD,simple,visible,"Grocery &amp; Food Cupboard","CHOCOLATE, SYRUP",visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,syrup-chocolate-giffard-100-cl,,default,0,0,open,closed,"2021-04-01 09:24:44",no,no,,no,,,,,,,no,yes,,,,,-1,-1,,,no,taxable,15,,a:0:{},,5.1.0,,,0,0,,,a:0:{},a:0:{},,,,330,,,150,,,200,,1,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,,,,,,,,,,[],,,,standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6318,"SYRUP HAZELNUT GIFFARD 100 CL",,"1 X 1 BOTTLE","2021-04-01 08:36:04",product,https://shop.ewdc.in/product/syrup-hazelnut-giffard-100-cl/,0,DRSYR0070,400,500,400,instock,100,,,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/DRSYR0070-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/DRSYR0070.jpg,DRSYR0070|DRSYR0070,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/DRSYR0070-1.jpg,,GIFFARD,simple,visible,"Grocery &amp; Food Cupboard","HAZELNUT, SYRUP",visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,syrup-hazelnut-giffard-100-cl,,default,0,0,open,closed,"2021-04-01 09:24:45",no,no,,no,,,,,,,no,yes,,,,,-1,-1,,,no,taxable,15,,a:0:{},,5.1.0,,,0,0,,,a:0:{},a:0:{},,,,330,,,150,,,200,,1,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,,,,,,,,,,[],,,,standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6320,"SYRUP STRAWBERRY GIFFARD 100 CL",,"1 X 1 BOTTLE","2021-04-01 08:36:05",product,https://shop.ewdc.in/product/syrup-strawberry-giffard-100-cl/,0,DRSYR0071,400,500,400,instock,100,,,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/DRSYR0071-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/DRSYR0071.jpg,DRSYR0071|DRSYR0071,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/DRSYR0071-1.jpg,,GIFFARD,simple,visible,"Grocery &amp; Food Cupboard","STRAWBERRY, SYRUP",visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,syrup-strawberry-giffard-100-cl,,default,0,0,open,closed,"2021-04-01 09:24:46",no,no,,no,,,,,,,no,yes,,,,,-1,-1,,,no,taxable,15,,a:0:{},,5.1.0,,,0,0,,,a:0:{},a:0:{},,,,330,,,150,,,200,,1,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,,,,,,,,,,[],,,,standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6322,"MAYONAISE SACHET HELLMANS 10 GM",,"1 X 1000 PIECE","2021-04-01 08:36:06",product,https://shop.ewdc.in/product/mayonaise-sachet-hellmans-10-gm/,0,DRMAY0004,400,500,400,instock,100,,,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/MAYONAISSE-HELLMAN-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/MAYONAISSE-HELLMAN.jpg,"MAYONAISSE HELLMAN|MAYONAISSE HELLMAN",|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/MAYONAISSE-HELLMAN-1.jpg,,HELLMANS,simple,visible,"Grocery &amp; Food Cupboard","MAYONAISE, SACHET",visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,mayonaise-sachet-hellmans-10-gm,,default,0,0,open,closed,"2021-04-01 09:24:47",no,no,,no,,,,,,,no,yes,,,,,-1,-1,,,no,taxable,0,,a:0:{},,5.1.0,,,0,0,,,a:0:{},a:0:{},,,,330,,,150,,,200,,1,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,,,,,,,,,,[],,,,standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6324,"TOMATO KETCHUP PORTION HERMAN 10 GM",,"1 X 1000 PIECE","2021-04-01 08:36:07",product,https://shop.ewdc.in/product/tomato-ketchup-portion-herman-10-gm/,0,DRTOM0002,400,500,400,instock,100,,,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/TOMATO-KETCHUP-PORTION-HERMAN-10-GM-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/TOMATO-KETCHUP-PORTION-HERMAN-10-GM.jpg,"TOMATO KETCHUP PORTION HERMAN 10 GM|TOMATO KETCHUP PORTION HERMAN 10 GM",|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/TOMATO-KETCHUP-PORTION-HERMAN-10-GM-1.jpg,,HERMAN,simple,visible,"Grocery &amp; Food Cupboard","KETCHUP, TOMATO",visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,tomato-ketchup-portion-herman-10-gm,,default,0,0,open,closed,"2021-04-01 09:24:47",no,no,,no,,,,,,,no,yes,,,,,-1,-1,,,no,taxable,0,,a:0:{},,5.1.0,,,0,0,,,a:0:{},a:0:{},,,,330,,,150,,,200,,,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,,,,,,,,,,[],,,,standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6326,"GARBAGE ROLL OXO BIO HOTPACK 4 ROLLS",,"1 X 1 CARTON","2021-04-01 08:36:08",product,https://shop.ewdc.in/product/garbage-roll-oxo-bio-hotpack/,0,AMBAG0169,400,500,400,instock,100,,,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/AMBAG0169-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/AMBAG0169.jpg,AMBAG0169|AMBAG0169,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/AMBAG0169-1.jpg,,HOTPACK,simple,visible,"Cleaning &amp; Household","BAGS, GARBAGE, ROLLS",visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,garbage-roll-oxo-bio-hotpack,,default,0,0,open,closed,"2021-04-01 09:24:48",no,no,,no,,,,,,,no,yes,,,,,-1,-1,,,no,taxable,15,,a:0:{},,5.1.0,,,0,0,,,a:0:{},a:0:{},,,,330,,,150,,,200,,,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,,,,,,,,,,[],,,,standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6328,"CAKE BOX 15 CM X 15 CM X 8 CM HOTPACK",,"1 X 1 PACKET","2021-04-01 08:36:09",product,https://shop.ewdc.in/product/cake-box-15-cm-x-15-cm-x-8-cm-hotpack/,0,AMMSC1448,400,500,400,instock,100,,,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/AMMSC1448-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/AMMSC1448.jpg,AMMSC1448|AMMSC1448,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/AMMSC1448-1.jpg,,HOTPACK,simple,visible,"Cleaning &amp; Household",PACKING,visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,cake-box-15-cm-x-15-cm-x-8-cm-hotpack,,default,0,0,open,closed,"2021-04-01 09:24:49",no,no,,no,,,,,,,no,yes,,,,,-1,-1,,,no,taxable,15,8896,a:0:{},,5.1.0,,,0,0,,,a:0:{},a:0:{},,,,330,,,150,,,200,,,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,,,,,,,,,,[],,,,standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6331,"CAKE BOX 30 CM X 30 CM X 120 CM HOTPACK",,"1 X 1 PACKET","2021-04-01 08:36:10",product,https://shop.ewdc.in/product/cake-box-30-cm-x-30-cm-x-120-cm-hotpack/,0,AMMSC1449,400,500,400,instock,100,,,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/AMMSC1449-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/AMMSC1449.jpg,AMMSC1449|AMMSC1449,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/AMMSC1449-1.jpg,,HOTPACK,simple,visible,"Cleaning &amp; Household",PACKING,visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,cake-box-30-cm-x-30-cm-x-120-cm-hotpack,,default,0,0,open,closed,"2021-04-01 09:24:50",no,no,,no,,,,,,,no,yes,,,,,-1,-1,,,no,taxable,15,,a:0:{},,5.1.0,,,0,0,,,a:0:{},a:0:{},,,,330,,,150,,,200,,,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,,,,,,,,,,[],,,,standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6333,"CAKE BOARD 12"" HOTPACK 50 PIECE",,"1 X 1 PACKET","2021-04-01 08:36:11",product,https://shop.ewdc.in/product/cake-board-12-hotpack/,0,AMMSC1450,400,500,400,instock,100,,,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/AMMSC1450-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/AMMSC1450.jpg,AMMSC1450|AMMSC1450,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/AMMSC1450-1.jpg,,HOTPACK,simple,visible,"Cleaning &amp; Household",PACKING,visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,cake-board-12-hotpack,,default,0,0,open,closed,"2021-04-01 09:24:51",no,no,,no,,,,,,,no,yes,,,,,-1,-1,,,no,taxable,15,,a:0:{},,5.1.0,,,0,0,,,a:0:{},a:0:{},,,,330,,,150,,,200,,,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,,,,,,,,,,[],,,,standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6335,"CAKE BOARD ROUND GOLD WITH HANDLE 12"" HOTPACK",,"1 X 1 PACKET","2021-04-01 08:36:14",product,https://shop.ewdc.in/product/cake-board-round-gold-with-handle-12-hotpack/,0,AMMSC1451,400,500,400,instock,100,,,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/AMMSC1451-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/AMMSC1451.jpg,AMMSC1451|AMMSC1451,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/AMMSC1451-1.jpg,,HOTPACK,simple,visible,"Cleaning &amp; Household",PACKING,visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,cake-board-round-gold-with-handle-12-hotpack,,default,0,0,open,closed,"2021-04-01 09:24:55",no,no,,no,,,,,,,no,yes,,,,,-1,-1,,,no,taxable,15,,a:0:{},,5.1.0,,,0,0,,,a:0:{},a:0:{},,,,330,,,150,,,200,,1,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,,,,,,,,,,[],,,,standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6337,"CAKE BOARD SQUARE GOLD WITH HANDLE 10"" HOTPACK",,"1 X 1 PACKET","2021-04-01 08:36:15",product,https://shop.ewdc.in/product/cake-board-square-gold-with-handle-10-hotpack/,0,AMMSC1452,400,500,400,instock,100,,,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/AMMSC1452-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/AMMSC1452.jpg,AMMSC1452|AMMSC1452,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/AMMSC1452-1.jpg,,HOTPACK,simple,visible,"Cleaning &amp; Household",PACKING,visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,cake-board-square-gold-with-handle-10-hotpack,,default,0,0,open,closed,"2021-04-01 09:24:56",no,no,,no,,,,,,,no,yes,,,,,-1,-1,,,no,taxable,15,,a:0:{},,5.1.0,,,0,0,,,a:0:{},a:0:{},,,,330,,,150,,,200,,1,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,,,,,,,,,,[],,,,standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
6339,"MICRO CONTAINER RECTANGLE 4 DIVISION WITH LID HOTPACK 150 PIECE",,"1 X 1 PACKET","2021-04-01 08:36:15",product,https://shop.ewdc.in/product/micro-container-rectangle-4-division-with-lid-hotpack/,0,AMMSC1458,400,500,400,instock,100,,,Packages,,no,no,no,,https://shop.ewdc.in/wp-content/uploads/2021/04/AMMSC1458-1.jpg|https://shop.ewdc.in/wp-content/uploads/2021/04/AMMSC1458.jpg,AMMSC1458|AMMSC1458,|,|,|,https://shop.ewdc.in/wp-content/uploads/2021/04/AMMSC1458-1.jpg,,HOTPACK,simple,visible,"Cleaning &amp; Household",PACKING,visible,publish,1,shopewdc,rajkumar@zuantechnology.com,"New order",order,micro-container-rectangle-4-division-with-lid-hotpack,,default,0,0,open,closed,"2021-04-01 09:24:57",no,no,,no,,,,,,,no,yes,,,,,-1,-1,,,no,taxable,15,,a:0:{},,5.1.0,,,0,0,,,a:0:{},a:0:{},,,,330,,,150,,,200,,,,manual,default,,,manual,default,,,manual,default,,,,,,,,default,,,,,,,,,,[],,,,standard,inherit,inherit,inherit,0,disable,inherit,auto,,,,,,,,,,,,,,,,,,,,,,,,
